timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
12-09-2011,5.4,5.4,5.4,5.4,4.476621628,0,0,1
,,,,,,,,
09-09-2011,5.34,5.34,5.34,5.34,4.426881388,0,0,1
,,,,,,,,
08-09-2011,5.46,5.46,5.46,5.46,4.526361868,0,0,1
,,,,,,,,
07-09-2011,5.48,5.48,5.48,5.48,4.542941949,0,0,1
,,,,,,,,
06-09-2011,5.34,5.34,5.34,5.34,4.426881388,0,0,1
,,,,,,,,
02-09-2011,5.34,5.34,5.34,5.34,4.426881388,0,0,1
,,,,,,,,
01-09-2011,5.47,5.47,5.47,5.47,4.534651908,0,0,1
,,,,,,,,
31-08-2011,5.53,5.53,5.53,5.53,4.584392149,0,0,1
,,,,,,,,
30-08-2011,5.52,5.52,5.52,5.52,4.576102109,0,0,1
,,,,,,,,
29-08-2011,5.48,5.48,5.48,5.48,4.542941949,0,0,1
,,,,,,,,
26-08-2011,5.33,5.33,5.33,5.33,4.418591348,0,0,1
,,,,,,,,
25-08-2011,5.2,5.2,5.2,5.2,4.310820827,0,0,1
,,,,,,,,
24-08-2011,5.29,5.29,5.29,5.29,4.385431188,0,0,1
,,,,,,,,
23-08-2011,5.25,5.25,5.25,5.25,4.352271027,0,0,1
,,,,,,,,
22-08-2011,5.05,5.05,5.05,5.05,4.186470226,0,0,1
,,,,,,,,
19-08-2011,5.03,5.03,5.03,5.03,4.169890146,0,0,1
,,,,,,,,
18-08-2011,5.12,5.12,5.12,5.12,4.244500507,0,0,1
,,,,,,,,
17-08-2011,5.38,5.38,5.38,5.38,4.460041548,0,0,1
,,,,,,,,
16-08-2011,5.41,5.41,5.41,5.41,4.484911668,0,0,1
,,,,,,,,
15-08-2011,5.45,5.45,5.45,5.45,4.518071828,0,0,1
,,,,,,,,
12-08-2011,5.37,5.37,5.37,5.37,4.451751508,0,0,1
,,,,,,,,
11-08-2011,5.33,5.33,5.33,5.33,4.418591348,0,0,1
,,,,,,,,
10-08-2011,5.11,5.11,5.11,5.11,4.236210467,0,0,1
,,,,,,,,
09-08-2011,5.32,5.32,5.32,5.32,4.410301308,0,0,1
,,,,,,,,
08-08-2011,5.08,5.08,5.08,5.08,4.211340346,0,0,1
,,,,,,,,
05-08-2011,5.4,5.4,5.4,5.4,4.476621628,0,0,1
,,,,,,,,
04-08-2011,5.43,5.43,5.43,5.43,4.501491748,0,0,1
,,,,,,,,
03-08-2011,5.69,5.69,5.69,5.69,4.71703279,0,0,1
,,,,,,,,
02-08-2011,5.64,5.64,5.64,5.64,4.675582589,0,0,1
,,,,,,,,
01-08-2011,5.79,5.79,5.79,5.79,4.79993319,0,0,1
,,,,,,,,
29-07-2011,5.82,5.82,5.82,5.82,4.82480331,0,0,1
,,,,,,,,
28-07-2011,5.84,5.84,5.84,5.84,4.84138339,0,0,1
,,,,,,,,
27-07-2011,5.83,5.83,5.83,5.83,4.83309335,0,0,1
,,,,,,,,
26-07-2011,5.98,5.98,5.98,5.98,4.957443951,0,0,1
,,,,,,,,
25-07-2011,5.97,5.97,5.97,5.97,4.949153911,0,0,1
,,,,,,,,
22-07-2011,5.98,5.98,5.98,5.98,4.957443951,0,0,1
,,,,,,,,
21-07-2011,5.92,5.92,5.92,5.92,4.907703711,0,0,1
,,,,,,,,
20-07-2011,5.88,5.88,5.88,5.88,4.874543551,0,0,1
,,,,,,,,
19-07-2011,5.91,5.91,5.91,5.91,4.899413671,0,0,1
,,,,,,,,
18-07-2011,5.78,5.78,5.78,5.78,4.79164315,0,0,1
,,,,,,,,
15-07-2011,5.81,5.81,5.81,5.81,4.81651327,0,0,1
,,,,,,,,
14-07-2011,5.73,5.73,5.73,5.73,4.75019295,0,0,1
,,,,,,,,
13-07-2011,5.8,5.8,5.8,5.8,4.80822323,0,0,1
,,,,,,,,
12-07-2011,5.78,5.78,5.78,5.78,4.79164315,0,0,1
,,,,,,,,
11-07-2011,5.82,5.82,5.82,5.82,4.82480331,0,0,1
,,,,,,,,
08-07-2011,5.93,5.93,5.93,5.93,4.915993751,0,0,1
,,,,,,,,
07-07-2011,5.95,5.95,5.95,5.95,4.932573831,0,0,1
,,,,,,,,
06-07-2011,5.86,5.86,5.86,5.86,4.85796347,0,0,1
,,,,,,,,
05-07-2011,5.85,5.85,5.85,5.85,4.84967343,0,0,1
,,,,,,,,
01-07-2011,5.82,5.82,5.82,5.82,4.82480331,0,0,1
,,,,,,,,
30-06-2011,5.73,5.73,5.73,5.73,4.75019295,0,0,1
,,,,,,,,
29-06-2011,5.66,5.66,5.66,5.66,4.692162669,0,0,1
,,,,,,,,
28-06-2011,5.63,5.63,5.63,5.63,4.667292549,0,0,1
,,,,,,,,
27-06-2011,5.55,5.55,5.55,5.55,4.600972229,0,0,1
,,,,,,,,
24-06-2011,5.47,5.47,5.47,5.47,4.534651908,0,0,1
,,,,,,,,
23-06-2011,5.56,5.56,5.56,5.56,4.609262269,0,0,1
,,,,,,,,
22-06-2011,5.51,5.51,5.51,5.51,4.567812069,0,0,1
,,,,,,,,
21-06-2011,5.55,5.55,5.55,5.55,4.600972229,0,0,1
,,,,,,,,
20-06-2011,5.43,5.43,5.43,5.43,4.501491748,0,0,1
,,,,,,,,
17-06-2011,5.41,5.41,5.41,5.41,4.484911668,0,0,1
,,,,,,,,
16-06-2011,5.42,5.42,5.42,5.42,4.493201708,0,0,1
,,,,,,,,
15-06-2011,5.45,5.45,5.45,5.45,4.518071828,0,0,1
,,,,,,,,
14-06-2011,5.55,5.55,5.55,5.55,4.600972229,0,0,1
,,,,,,,,
13-06-2011,5.48,5.48,5.48,5.48,4.542941949,0,0,1
,,,,,,,,
10-06-2011,5.48,5.48,5.48,5.48,4.542941949,0,0,1
,,,,,,,,
09-06-2011,5.57,5.57,5.57,5.57,4.617552309,0,0,1
,,,,,,,,
08-06-2011,5.56,5.56,5.56,5.56,4.609262269,0,0,1
,,,,,,,,
07-06-2011,5.6,5.6,5.6,5.6,4.642422429,0,0,1
,,,,,,,,
06-06-2011,5.61,5.61,5.61,5.61,4.650712469,0,0,1
,,,,,,,,
03-06-2011,5.65,5.65,5.65,5.65,4.683872629,0,0,1
,,,,,,,,
02-06-2011,5.74,5.74,5.74,5.74,4.75848299,0,0,1
,,,,,,,,
01-06-2011,5.73,5.73,5.73,5.73,4.75019295,0,0,1
,,,,,,,,
31-05-2011,5.85,5.85,5.85,5.85,4.84967343,0,0,1
,,,,,,,,
27-05-2011,5.76,5.76,5.76,5.76,4.77506307,0,0,1
,,,,,,,,
26-05-2011,5.74,5.74,5.74,5.74,4.75848299,0,0,1
,,,,,,,,
25-05-2011,5.7,5.7,5.7,5.7,4.72532283,0,0,1
,,,,,,,,
24-05-2011,5.68,5.68,5.68,5.68,4.70874275,0,0,1
,,,,,,,,
23-05-2011,5.71,5.71,5.71,5.71,4.73361287,0,0,1
,,,,,,,,
20-05-2011,5.8,5.8,5.8,5.8,4.80822323,0,0,1
,,,,,,,,
19-05-2011,5.84,5.84,5.84,5.84,4.84138339,0,0,1
,,,,,,,,
18-05-2011,5.83,5.83,5.83,5.83,4.83309335,0,0,1
,,,,,,,,
17-05-2011,5.78,5.78,5.78,5.78,4.79164315,0,0,1
,,,,,,,,
16-05-2011,5.76,5.76,5.76,5.76,4.77506307,0,0,1
,,,,,,,,
13-05-2011,5.86,5.86,5.86,5.86,4.85796347,0,0,1
,,,,,,,,
12-05-2011,5.93,5.93,5.93,5.93,4.915993751,0,0,1
,,,,,,,,
11-05-2011,5.9,5.9,5.9,5.9,4.891123631,0,0,1
,,,,,,,,
10-05-2011,5.94,5.94,5.94,5.94,4.924283791,0,0,1
,,,,,,,,
09-05-2011,5.89,5.89,5.89,5.89,4.882833591,0,0,1
,,,,,,,,
06-05-2011,5.87,5.87,5.87,5.87,4.866253511,0,0,1
,,,,,,,,
05-05-2011,5.86,5.86,5.86,5.86,4.85796347,0,0,1
,,,,,,,,
04-05-2011,5.89,5.89,5.89,5.89,4.882833591,0,0,1
,,,,,,,,
03-05-2011,5.9,5.9,5.9,5.9,4.891123631,0,0,1
,,,,,,,,
02-05-2011,5.93,5.93,5.93,5.93,4.915993751,0,0,1
,,,,,,,,
29-04-2011,5.92,5.92,5.92,5.92,4.907703711,0,0,1
,,,,,,,,
28-04-2011,5.94,5.94,5.94,5.94,4.924283791,0,0,1
,,,,,,,,
27-04-2011,5.94,5.94,5.94,5.94,4.924283791,0,0,1
,,,,,,,,
26-04-2011,5.9,5.9,5.9,5.9,4.891123631,0,0,1
,,,,,,,,
25-04-2011,5.86,5.86,5.86,5.86,4.85796347,0,0,1
,,,,,,,,
21-04-2011,5.84,5.84,5.84,5.84,4.84138339,0,0,1
,,,,,,,,
20-04-2011,5.8,5.8,5.8,5.8,4.80822323,0,0,1
,,,,,,,,
19-04-2011,5.68,5.68,5.68,5.68,4.70874275,0,0,1
,,,,,,,,
18-04-2011,5.64,5.64,5.64,5.64,4.675582589,0,0,1
,,,,,,,,
15-04-2011,5.68,5.68,5.68,5.68,4.70874275,0,0,1
,,,,,,,,
14-04-2011,5.69,5.69,5.69,5.69,4.71703279,0,0,1
,,,,,,,,
13-04-2011,5.7,5.7,5.7,5.7,4.72532283,0,0,1
,,,,,,,,
12-04-2011,5.66,5.66,5.66,5.66,4.692162669,0,0,1
,,,,,,,,
11-04-2011,5.7,5.7,5.7,5.7,4.72532283,0,0,1
,,,,,,,,
08-04-2011,5.72,5.72,5.72,5.72,4.74190291,0,0,1
,,,,,,,,
07-04-2011,5.74,5.74,5.74,5.74,4.75848299,0,0,1
,,,,,,,,
06-04-2011,5.74,5.74,5.74,5.74,4.75848299,0,0,1
,,,,,,,,
05-04-2011,5.73,5.73,5.73,5.73,4.75019295,0,0,1
,,,,,,,,
04-04-2011,5.75,5.75,5.75,5.75,4.76677303,0,0,1
,,,,,,,,
01-04-2011,5.77,5.77,5.77,5.77,4.78335311,0,0,1
,,,,,,,,
31-03-2011,5.76,5.76,5.76,5.76,4.77506307,0,0,1
,,,,,,,,
30-03-2011,5.75,5.75,5.75,5.75,4.76677303,0,0,1
,,,,,,,,
29-03-2011,5.72,5.72,5.72,5.72,4.74190291,0,0,1
,,,,,,,,
28-03-2011,5.67,5.67,5.67,5.67,4.700452709,0,0,1
,,,,,,,,
25-03-2011,5.7,5.7,5.7,5.7,4.72532283,0,0,1
,,,,,,,,
24-03-2011,5.7,5.7,5.7,5.7,4.72532283,0,0,1
,,,,,,,,
23-03-2011,5.6,5.6,5.6,5.6,4.642422429,0,0,1
,,,,,,,,
22-03-2011,5.57,5.57,5.57,5.57,4.617552309,0,0,1
,,,,,,,,
21-03-2011,5.58,5.58,5.58,5.58,4.625842349,0,0,1
,,,,,,,,
18-03-2011,5.48,5.48,5.48,5.48,4.542941949,0,0,1
,,,,,,,,
17-03-2011,5.49,5.49,5.49,5.49,4.551231989,0,0,1
,,,,,,,,
16-03-2011,5.43,5.43,5.43,5.43,4.501491748,0,0,1
,,,,,,,,
15-03-2011,5.57,5.57,5.57,5.57,4.617552309,0,0,1
,,,,,,,,
14-03-2011,5.65,5.65,5.65,5.65,4.683872629,0,0,1
,,,,,,,,
11-03-2011,5.67,5.67,5.67,5.67,4.700452709,0,0,1
,,,,,,,,
10-03-2011,5.63,5.63,5.63,5.63,4.667292549,0,0,1
,,,,,,,,
09-03-2011,5.73,5.73,5.73,5.73,4.75019295,0,0,1
,,,,,,,,
08-03-2011,5.77,5.77,5.77,5.77,4.78335311,0,0,1
,,,,,,,,
07-03-2011,5.74,5.74,5.74,5.74,4.75848299,0,0,1
,,,,,,,,
04-03-2011,5.82,5.82,5.82,5.82,4.82480331,0,0,1
,,,,,,,,
03-03-2011,5.85,5.85,5.85,5.85,4.84967343,0,0,1
,,,,,,,,
02-03-2011,5.74,5.74,5.74,5.74,4.75848299,0,0,1
,,,,,,,,
01-03-2011,5.71,5.71,5.71,5.71,4.73361287,0,0,1
,,,,,,,,
28-02-2011,5.8,5.8,5.8,5.8,4.80822323,0,0,1
,,,,,,,,
25-02-2011,5.78,5.78,5.78,5.78,4.79164315,0,0,1
,,,,,,,,
24-02-2011,5.7,5.7,5.7,5.7,4.72532283,0,0,1
,,,,,,,,
23-02-2011,5.67,5.67,5.67,5.67,4.700452709,0,0,1
,,,,,,,,
22-02-2011,5.72,5.72,5.72,5.72,4.74190291,0,0,1
,,,,,,,,
18-02-2011,5.89,5.89,5.89,5.89,4.882833591,0,0,1
,,,,,,,,
17-02-2011,5.9,5.9,5.9,5.9,4.891123631,0,0,1
,,,,,,,,
16-02-2011,5.9,5.9,5.9,5.9,4.891123631,0,0,1
,,,,,,,,
15-02-2011,5.86,5.86,5.86,5.86,4.85796347,0,0,1
,,,,,,,,
14-02-2011,5.87,5.87,5.87,5.87,4.866253511,0,0,1
,,,,,,,,
11-02-2011,5.85,5.85,5.85,5.85,4.84967343,0,0,1
,,,,,,,,
10-02-2011,5.82,5.82,5.82,5.82,4.82480331,0,0,1
,,,,,,,,
09-02-2011,5.81,5.81,5.81,5.81,4.81651327,0,0,1
,,,,,,,,
08-02-2011,5.82,5.82,5.82,5.82,4.82480331,0,0,1
,,,,,,,,
07-02-2011,5.78,5.78,5.78,5.78,4.79164315,0,0,1
,,,,,,,,
04-02-2011,5.76,5.76,5.76,5.76,4.77506307,0,0,1
,,,,,,,,
03-02-2011,5.72,5.72,5.72,5.72,4.74190291,0,0,1
,,,,,,,,
02-02-2011,5.72,5.72,5.72,5.72,4.74190291,0,0,1
,,,,,,,,
01-02-2011,5.73,5.73,5.73,5.73,4.75019295,0,0,1
,,,,,,,,
31-01-2011,5.62,5.62,5.62,5.62,4.659002509,0,0,1
,,,,,,,,
28-01-2011,5.59,5.59,5.59,5.59,4.634132389,0,0,1
,,,,,,,,
27-01-2011,5.74,5.74,5.74,5.74,4.75848299,0,0,1
,,,,,,,,
26-01-2011,5.71,5.71,5.71,5.71,4.73361287,0,0,1
,,,,,,,,
25-01-2011,5.68,5.68,5.68,5.68,4.70874275,0,0,1
,,,,,,,,
24-01-2011,5.67,5.67,5.67,5.67,4.700452709,0,0,1
,,,,,,,,
21-01-2011,5.59,5.59,5.59,5.59,4.634132389,0,0,1
,,,,,,,,
20-01-2011,5.64,5.64,5.64,5.64,4.675582589,0,0,1
,,,,,,,,
19-01-2011,5.67,5.67,5.67,5.67,4.700452709,0,0,1
,,,,,,,,
18-01-2011,5.74,5.74,5.74,5.74,4.75848299,0,0,1
,,,,,,,,
14-01-2011,5.72,5.72,5.72,5.72,4.74190291,0,0,1
,,,,,,,,
13-01-2011,5.68,5.68,5.68,5.68,4.70874275,0,0,1
,,,,,,,,
12-01-2011,5.68,5.68,5.68,5.68,4.70874275,0,0,1
,,,,,,,,
11-01-2011,5.64,5.64,5.64,5.64,4.675582589,0,0,1
,,,,,,,,
10-01-2011,5.63,5.63,5.63,5.63,4.667292549,0,0,1
,,,,,,,,
07-01-2011,5.61,5.61,5.61,5.61,4.650712469,0,0,1
,,,,,,,,
06-01-2011,5.62,5.62,5.62,5.62,4.659002509,0,0,1
,,,,,,,,
05-01-2011,5.6,5.6,5.6,5.6,4.642422429,0,0,1
,,,,,,,,
04-01-2011,5.55,5.55,5.55,5.55,4.600972229,0,0,1
,,,,,,,,
03-01-2011,5.56,5.56,5.56,5.56,4.609262269,0,0,1
,,,,,,,,
31-12-2010,5.47,5.47,5.47,5.47,4.534651908,0,0.0024,1
,,,,,,,,
30-12-2010,5.49,5.49,5.49,5.49,4.54923598,0,0,1
,,,,,,,,
29-12-2010,5.51,5.51,5.51,5.51,4.565808789,0,0,1
,,,,,,,,
28-12-2010,5.5,5.5,5.5,5.5,4.557522384,0,0,1
,,,,,,,,
27-12-2010,5.5,5.5,5.5,5.5,4.557522384,0,0,1
,,,,,,,,
23-12-2010,5.5,5.5,5.5,5.5,4.557522384,0,0,1
,,,,,,,,
22-12-2010,5.52,5.52,5.52,5.52,4.574095193,0,0,1
,,,,,,,,
21-12-2010,5.51,5.51,5.51,5.51,4.565808789,0,0,1
,,,,,,,,
20-12-2010,5.48,5.48,5.48,5.48,4.540949576,0,0,1
,,,,,,,,
17-12-2010,5.47,5.47,5.47,5.47,4.532663171,0,0,1
,,,,,,,,
16-12-2010,5.47,5.47,5.47,5.47,4.532663171,0,0,1
,,,,,,,,
15-12-2010,5.43,5.43,5.43,5.43,4.499517554,0,0,1
,,,,,,,,
14-12-2010,5.46,5.46,5.46,5.46,4.524376767,0,0,1
,,,,,,,,
13-12-2010,5.44,5.44,5.44,5.44,4.507803958,0,0,1
,,,,,,,,
10-12-2010,5.46,5.46,5.46,5.46,4.524376767,0,0,1
,,,,,,,,
09-12-2010,5.43,5.43,5.43,5.43,4.499517554,0,0,1
,,,,,,,,
08-12-2010,5.43,5.43,5.43,5.43,4.499517554,0,0,1
,,,,,,,,
07-12-2010,5.4,5.4,5.4,5.4,4.474658341,0,0,1
,,,,,,,,
06-12-2010,5.4,5.4,5.4,5.4,4.474658341,0,0,1
,,,,,,,,
03-12-2010,5.4,5.4,5.4,5.4,4.474658341,0,0,1
,,,,,,,,
02-12-2010,5.4,5.4,5.4,5.4,4.474658341,0,0,1
,,,,,,,,
01-12-2010,5.33,5.33,5.33,5.33,4.416653511,0,0,1
,,,,,,,,
30-11-2010,5.22,5.22,5.22,5.22,4.325503063,0,0,1
,,,,,,,,
29-11-2010,5.29,5.29,5.29,5.29,4.383507893,0,0,1
,,,,,,,,
26-11-2010,5.31,5.31,5.31,5.31,4.400080702,0,0,1
,,,,,,,,
24-11-2010,5.33,5.33,5.33,5.33,4.416653511,0,0,1
,,,,,,,,
23-11-2010,5.22,5.22,5.22,5.22,4.325503063,0,0,1
,,,,,,,,
22-11-2010,5.31,5.31,5.31,5.31,4.400080702,0,0,1
,,,,,,,,
19-11-2010,5.27,5.27,5.27,5.27,4.366935085,0,0,1
,,,,,,,,
18-11-2010,5.26,5.26,5.26,5.26,4.35864868,0,0,1
,,,,,,,,
17-11-2010,5.18,5.18,5.18,5.18,4.292357446,0,0,1
,,,,,,,,
16-11-2010,5.16,5.16,5.16,5.16,4.275784637,0,0,1
,,,,,,,,
15-11-2010,5.25,5.25,5.25,5.25,4.350362276,0,0,1
,,,,,,,,
12-11-2010,5.27,5.27,5.27,5.27,4.366935085,0,0,1
,,,,,,,,
11-11-2010,5.36,5.36,5.36,5.36,4.441512724,0,0,1
,,,,,,,,
10-11-2010,5.39,5.39,5.39,5.39,4.466371937,0,0,1
,,,,,,,,
09-11-2010,5.36,5.36,5.36,5.36,4.441512724,0,0,1
,,,,,,,,
08-11-2010,5.39,5.39,5.39,5.39,4.466371937,0,0,1
,,,,,,,,
05-11-2010,5.39,5.39,5.39,5.39,4.466371937,0,0,1
,,,,,,,,
04-11-2010,5.39,5.39,5.39,5.39,4.466371937,0,0,1
,,,,,,,,
03-11-2010,5.32,5.32,5.32,5.32,4.408367106,0,0,1
,,,,,,,,
02-11-2010,5.3,5.3,5.3,5.3,4.391794298,0,0,1
,,,,,,,,
01-11-2010,5.25,5.25,5.25,5.25,4.350362276,0,0,1
,,,,,,,,
29-10-2010,5.24,5.24,5.24,5.24,4.342075872,0,0,1
,,,,,,,,
28-10-2010,5.25,5.25,5.25,5.25,4.350362276,0,0,1
,,,,,,,,
27-10-2010,5.24,5.24,5.24,5.24,4.342075872,0,0,1
,,,,,,,,
26-10-2010,5.22,5.22,5.22,5.22,4.325503063,0,0,1
,,,,,,,,
25-10-2010,5.21,5.21,5.21,5.21,4.317216659,0,0,1
,,,,,,,,
22-10-2010,5.19,5.19,5.19,5.19,4.30064385,0,0,1
,,,,,,,,
21-10-2010,5.15,5.15,5.15,5.15,4.267498233,0,0,1
,,,,,,,,
20-10-2010,5.14,5.14,5.14,5.14,4.259211828,0,0,1
,,,,,,,,
19-10-2010,5.1,5.1,5.1,5.1,4.226066211,0,0,1
,,,,,,,,
18-10-2010,5.18,5.18,5.18,5.18,4.292357446,0,0,1
,,,,,,,,
15-10-2010,5.17,5.17,5.17,5.17,4.284071041,0,0,1
,,,,,,,,
14-10-2010,5.06,5.06,5.06,5.06,4.192920594,0,0,1
,,,,,,,,
13-10-2010,5.07,5.07,5.07,5.07,4.201206998,0,0,1
,,,,,,,,
12-10-2010,5.03,5.03,5.03,5.03,4.168061381,0,0,1
,,,,,,,,
11-10-2010,5,5,5,5,4.143202168,0,0,1
,,,,,,,,
08-10-2010,5,5,5,5,4.143202168,0,0,1
,,,,,,,,
07-10-2010,4.96,4.96,4.96,4.96,4.11005655,0,0,1
,,,,,,,,
06-10-2010,4.95,4.95,4.95,4.95,4.101770146,0,0,1
,,,,,,,,
05-10-2010,4.99,4.99,4.99,4.99,4.134915763,0,0,1
,,,,,,,,
04-10-2010,4.87,4.87,4.87,4.87,4.035478911,0,0,1
,,,,,,,,
01-10-2010,4.93,4.93,4.93,4.93,4.085197337,0,0,1
,,,,,,,,
30-09-2010,4.93,4.93,4.93,4.93,4.085197337,0,0.0011,1
,,,,,,,,
29-09-2010,4.96,4.96,4.96,4.96,4.109139704,0,0,1
,,,,,,,,
28-09-2010,4.96,4.96,4.96,4.96,4.109139704,0,0,1
,,,,,,,,
27-09-2010,4.96,4.96,4.96,4.96,4.109139704,0,0,1
,,,,,,,,
24-09-2010,4.99,4.99,4.99,4.99,4.133993371,0,0,1
,,,,,,,,
23-09-2010,4.89,4.89,4.89,4.89,4.051147813,0,0,1
,,,,,,,,
22-09-2010,4.89,4.89,4.89,4.89,4.051147813,0,0,1
,,,,,,,,
21-09-2010,4.91,4.91,4.91,4.91,4.067716924,0,0,1
,,,,,,,,
20-09-2010,4.91,4.91,4.91,4.91,4.067716924,0,0,1
,,,,,,,,
17-09-2010,4.83,4.83,4.83,4.83,4.001440478,0,0,1
,,,,,,,,
16-09-2010,4.81,4.81,4.81,4.81,3.984871366,0,0,1
,,,,,,,,
15-09-2010,4.79,4.79,4.79,4.79,3.968302254,0,0,1
,,,,,,,,
14-09-2010,4.76,4.76,4.76,4.76,3.943448587,0,0,1
,,,,,,,,
13-09-2010,4.75,4.75,4.75,4.75,3.935164031,0,0,1
,,,,,,,,
10-09-2010,4.67,4.67,4.67,4.67,3.868887584,0,0,1
,,,,,,,,
09-09-2010,4.66,4.66,4.66,4.66,3.860603028,0,0,1
,,,,,,,,
08-09-2010,4.64,4.64,4.64,4.64,3.844033916,0,0,1
,,,,,,,,
07-09-2010,4.59,4.59,4.59,4.59,3.802611137,0,0,1
,,,,,,,,
03-09-2010,4.62,4.62,4.62,4.62,3.827464805,0,0,1
,,,,,,,,
02-09-2010,4.55,4.55,4.55,4.55,3.769472914,0,0,1
,,,,,,,,
01-09-2010,4.5,4.5,4.5,4.5,3.728050134,0,0,1
,,,,,,,,
31-08-2010,4.37,4.37,4.37,4.37,3.620350908,0,0,1
,,,,,,,,
30-08-2010,4.38,4.38,4.38,4.38,3.628635464,0,0,1
,,,,,,,,
27-08-2010,4.43,4.43,4.43,4.43,3.670058243,0,0,1
,,,,,,,,
26-08-2010,4.37,4.37,4.37,4.37,3.620350908,0,0,1
,,,,,,,,
25-08-2010,4.43,4.43,4.43,4.43,3.670058243,0,0,1
,,,,,,,,
24-08-2010,4.39,4.39,4.39,4.39,3.63692002,0,0,1
,,,,,,,,
23-08-2010,4.47,4.47,4.47,4.47,3.703196467,0,0,1
,,,,,,,,
20-08-2010,4.51,4.51,4.51,4.51,3.73633469,0,0,1
,,,,,,,,
19-08-2010,4.5,4.5,4.5,4.5,3.728050134,0,0,1
,,,,,,,,
18-08-2010,4.57,4.57,4.57,4.57,3.786042025,0,0,1
,,,,,,,,
17-08-2010,4.56,4.56,4.56,4.56,3.77775747,0,0,1
,,,,,,,,
16-08-2010,4.5,4.5,4.5,4.5,3.728050134,0,0,1
,,,,,,,,
13-08-2010,4.49,4.49,4.49,4.49,3.719765579,0,0,1
,,,,,,,,
12-08-2010,4.53,4.53,4.53,4.53,3.752903802,0,0,1
,,,,,,,,
11-08-2010,4.56,4.56,4.56,4.56,3.77775747,0,0,1
,,,,,,,,
10-08-2010,4.69,4.69,4.69,4.69,3.885456696,0,0,1
,,,,,,,,
09-08-2010,4.73,4.73,4.73,4.73,3.918594919,0,0,1
,,,,,,,,
06-08-2010,4.7,4.7,4.7,4.7,3.893741252,0,0,1
,,,,,,,,
05-08-2010,4.71,4.71,4.71,4.71,3.902025807,0,0,1
,,,,,,,,
04-08-2010,4.72,4.72,4.72,4.72,3.910310363,0,0,1
,,,,,,,,
03-08-2010,4.67,4.67,4.67,4.67,3.868887584,0,0,1
,,,,,,,,
02-08-2010,4.69,4.69,4.69,4.69,3.885456696,0,0,1
,,,,,,,,
30-07-2010,4.61,4.61,4.61,4.61,3.819180249,0,0,1
,,,,,,,,
29-07-2010,4.6,4.6,4.6,4.6,3.810895693,0,0,1
,,,,,,,,
28-07-2010,4.63,4.63,4.63,4.63,3.835749361,0,0,1
,,,,,,,,
27-07-2010,4.67,4.67,4.67,4.67,3.868887584,0,0,1
,,,,,,,,
26-07-2010,4.67,4.67,4.67,4.67,3.868887584,0,0,1
,,,,,,,,
23-07-2010,4.63,4.63,4.63,4.63,3.835749361,0,0,1
,,,,,,,,
22-07-2010,4.6,4.6,4.6,4.6,3.810895693,0,0,1
,,,,,,,,
21-07-2010,4.49,4.49,4.49,4.49,3.719765579,0,0,1
,,,,,,,,
20-07-2010,4.55,4.55,4.55,4.55,3.769472914,0,0,1
,,,,,,,,
19-07-2010,4.5,4.5,4.5,4.5,3.728050134,0,0,1
,,,,,,,,
16-07-2010,4.46,4.46,4.46,4.46,3.694911911,0,0,1
,,,,,,,,
15-07-2010,4.59,4.59,4.59,4.59,3.802611137,0,0,1
,,,,,,,,
14-07-2010,4.58,4.58,4.58,4.58,3.794326581,0,0,1
,,,,,,,,
13-07-2010,4.56,4.56,4.56,4.56,3.77775747,0,0,1
,,,,,,,,
12-07-2010,4.5,4.5,4.5,4.5,3.728050134,0,0,1
,,,,,,,,
09-07-2010,4.49,4.49,4.49,4.49,3.719765579,0,0,1
